2025-07-14 11:12:08.556360
-0.03120" LEYEZ="0.63117" LPUPILD="0.00285" LPUPILV="1" REYEX="0.02228" REYEY="-0.03413" REYEZ="0.61659" RPUPILD="0.00346" RPUPILV="1" BKID="23" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="138.97086" FPOGD="0.18036" FPOGID="415" FPOGV="0" LPOGX="0.74406" LPOGY="0.03120" LPOGV="0" RPOGX="0.73155" RPOGY="-0.21600" RPOGV="0" BPOGX="0.73780" BPOGY="-0.09240" BPOGV="0" LPCX="0.34069" LPCY="0.65586" LPD="12.04279" LPS="0.91776" LPV="0" RPCX="0.59802" RPCY="0.66967" RPD="10.33745" RPS="0.91776" RPV="0" LEYEX="-0.03890" LEYEY="-0.03120" LEYEZ="0.63117" LPUPILD="0.00285" LPUPILV="1" REYEX="0.02228" REYEY="-0.03413" REYEZ="0.61659" RPUPILD="0.00346" RPUPILV="1" BKID="23" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.42825" FPOGY="0.20309" FPOGS="141.68478" FPOGD="0.13300" FPOGID="423" FPOGV="1" LPOGX="0.44710" LPOGY="0.17485" LPOGV="1" RPOGX="0.40917" RPOGY="0.15363" RPOGV="1" BPOGX="0.42814" BPOGY="0.16424" BPOGV="1" LPCX="0.32938" LPCY="0.65844" LPD="25.51039" LPS="0.84950" LPV="1" RPCX="0.58826" RPCY="0.67495" RPD="22.83388" RPS="0.84950" RPV="1" LEYEX="-0.03827" LEYEY="-0.03064" LEYEZ="0.59560" LPUPILD="0.00537" LPUPILV="1" REYEX="0.02033" REYEY="-0.03386" REYEZ="0.59723" RPUPILD="0.00475" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.42774" FPOGY="0.20121" FPOGS="141.68478" FPOGD="0.13995" FPOGID="423" FPOGV="1" LPOGX="0.45017" LPOGY="0.17124" LPOGV="1" RPOGX="0.38390" RPOGY="0.15226" RPOGV="1" BPOGX="0.41704" BPOGY="0.16175" BPOGV="1" LPCX="0.32938" LPCY="0.65844" LPD="25.52853" LPS="0.84950" LPV="1" RPCX="0.58826" RPCY="0.67495" RPD="22.83388" RPS="0.84950" RPV="1" LEYEX="-0.03827" LEYEY="-0.03064" LEYEZ="0.59560" LPUPILD="0.00536" LPUPILV="1" REYEX="0.02033" REYEY="-0.03386" REYEZ="0.59723" RPUPILD="0.00475" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.42728" FPOGY="0.19962" FPOGS="141.68478" FPOGD="0.14642" FPOGID="423" FPOGV="1" LPOGX="0.45017" LPOGY="0.17124" LPOGV="1" RPOGX="0.38421" RPOGY="0.15809" RPOGV="1" BPOGX="0.41719" BPOGY="0.16467" BPOGV="1" LPCX="0.32945" LPCY="0.65847" LPD="25.71950" LPS="0.84950" LPV="1" RPCX="0.58823" RPCY="0.67490" RPD="22.81195" RPS="0.84426" RPV="1" LEYEX="-0.03827" LEYEY="-0.03055" LEYEZ="0.59560" LPUPILD="0.00536" LPUPILV="1" REYEX="0.02011" REYEY="-0.03343" REYEZ="0.58961" RPUPILD="0.00476" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.42711" FPOGY="0.19822" FPOGS="141.68478" FPOGD="0.15291" FPOGID="423" FPOGV="1" LPOGX="0.45047" LPOGY="0.16840" LPOGV="1" RPOGX="0.39593" RPOGY="0.16376" RPOGV="1" BPOGX="0.42320" BPOGY="0.16608" BPOGV="1" LPCX="0.32948" LPCY="0.65846" LPD="25.66711" LPS="0.84426" LPV="1" RPCX="0.58825" RPCY="0.67486" RPD="22.91732" RPS="0.83903" RPV="1" LEYEX="-0.03827" LEYEY="-0.03055" LEYEZ="0.59560" LPUPILD="0.00537" LPUPILV="1" REYEX="0.02011" REYEY="-0.03343" REYEZ="0.58961" RPUPILD="0.00475" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.42706" FPOGY="0.19716" FPOGS="141.68478" FPOGD="0.15938" FPOGID="423" FPOGV="1" LPOGX="0.46060" LPOGY="0.17891" LPOGV="1" RPOGX="0.39087" RPOGY="0.16434" RPOGV="1" BPOGX="0.42573" BPOGY="0.17162" BPOGV="1" LPCX="0.32949" LPCY="0.65844" LPD="25.63533" LPS="0.83903" LPV="1" RPCX="0.58830" RPCY="0.67489" RPD="23.19712" RPS="0.83379" RPV="1" LEYEX="-0.03827" LEYEY="-0.03055" LEYEZ="0.59560" LPUPILD="0.00536" LPUPILV="1" REYEX="0.02011" REYEY="-0.03343" REYEZ="0.58961" RPUPILD="0.00470" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.42704" FPOGY="0.19639" FPOGS="141.68478" FPOGD="0.16631" FPOGID="423" FPOGV="1" LPOGX="0.46190" LPOGY="0.18423" LPOGV="1" RPOGX="0.39114" RPOGY="0.17020" RPOGV="1" BPOGX="0.42652" BPOGY="0.17721" BPOGV="1" LPCX="0.32949" LPCY="0.65845" LPD="25.66210" LPS="0.83379" LPV="1" RPCX="0.58831" RPCY="0.67488" RPD="22.92919" RPS="0.82855" RPV="1" LEYEX="-0.03827" LEYEY="-0.03055" LEYEZ="0.59560" LPUPILD="0.00537" LPUPILV="1" REYEX="0.02033" REYEY="-0.03364" REYEZ="0.59336" RPUPILD="0.00472" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.42712" FPOGY="0.19595" FPOGS="141.68478" FPOGD="0.17320" FPOGID="423" FPOGV="1" LPOGX="0.46630" LPOGY="0.19083" LPOGV="1" RPOGX="0.39240" RPOGY="0.17790" RPOGV="1" BPOGX="0.42935" BPOGY="0.18436" BPOGV="1" LPCX="0.32949" LPCY="0.65846" LPD="25.73660" LPS="0.82855" LPV="1" RPCX="0.58834" RPCY="0.67484" RPD="23.04886" RPS="0.82855" RPV="1" LEYEX="-0.03827" LEYEY="-0.03055" LEYEZ="0.59560" LPUPILD="0.00536" LPUPILV="1" REYEX="0.02033" REYEY="-0.03364" REYEZ="0.59336" RPUPILD="0.00471" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.42717" FPOGY="0.19534" FPOGS="141.68478" FPOGD="0.18002" FPOGID="423" FPOGV="1" LPOGX="0.46078" LPOGY="0.18250" LPOGV="1" RPOGX="0.39622" RPOGY="0.17530" RPOGV="1" BPOGX="0.42850" BPOGY="0.17890" BPOGV="1" LPCX="0.32951" LPCY="0.65846" LPD="25.70424" LPS="0.82855" LPV="1" RPCX="0.58834" RPCY="0.67484" RPD="23.04886" RPS="0.82855" RPV="1" LEYEX="-0.03827" LEYEY="-0.03055" LEYEZ="0.59560" LPUPILD="0.00536" LPUPILV="1" REYEX="0.02033" REYEY="-0.03364" REYEZ="0.59336" RPUPILD="0.00471" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.42722" FPOGY="0.19477" FPOGS="141.68478" FPOGD="0.18675" FPOGID="423" FPOGV="1" LPOGX="0.46078" LPOGY="0.18250" LPOGV="1" RPOGX="0.39622" RPOGY="0.17530" RPOGV="1" BPOGX="0.42850" BPOGY="0.17890" BPOGV="1" LPCX="0.32951" LPCY="0.65846" LPD="25.70424" LPS="0.82855" LPV="1" RPCX="0.58834" RPCY="0.67484" RPD="23.04886" RPS="0.82855" RPV="1" LEYEX="-0.03827" LEYEY="-0.03055" LEYEZ="0.59560" LPUPILD="0.00536" LPUPILV="1" REYEX="0.02033" REYEY="-0.03364" REYEZ="0.59336" RPUPILD="0.00471" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.42727" FPOGY="0.19436" FPOGS="141.68478" FPOGD="0.19333" FPOGID="423" FPOGV="1" LPOGX="0.46293" LPOGY="0.18933" LPOGV="1" RPOGX="0.39474" RPOGY="0.17576" RPOGV="1" BPOGX="0.42884" BPOGY="0.18254" BPOGV="1" LPCX="0.32947" LPCY="0.65848" LPD="25.68720" LPS="0.82855" LPV="1" RPCX="0.58834" RPCY="0.67491" RPD="22.90491" RPS="0.82855" RPV="1" LEYEX="-0.03827" LEYEY="-0.03055" LEYEZ="0.59560" LPUPILD="0.00535" LPUPILV="1" REYEX="0.02033" REYEY="-0.03364" REYEZ="0.59336" RPUPILD="0.00471" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.42731" FPOGY="0.19386" FPOGS="141.68478" FPOGD="0.19992" FPOGID="423" FPOGV="1" LPOGX="0.45963" LPOGY="0.18169" LPOGV="1" RPOGX="0.39731" RPOGY="0.17615" RPOGV="1" BPOGX="0.42847" BPOGY="0.17892" BPOGV="1" LPCX="0.32948" LPCY="0.65847" LPD="25.69214" LPS="0.82855" LPV="1" RPCX="0.58829" RPCY="0.67494" RPD="23.06509" RPS="0.82855" RPV="1" LEYEX="-0.03827" LEYEY="-0.03055" LEYEZ="0.59560" LPUPILD="0.00534" LPUPILV="1" REYEX="0.02033" REYEY="-0.03364" REYEZ="0.59336" RPUPILD="0.00470" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.42735" FPOGY="0.19340" FPOGS="141.68478" FPOGD="0.20660" FPOGID="423" FPOGV="1" LPOGX="0.45963" LPOGY="0.18169" LPOGV="1" RPOGX="0.39731" RPOGY="0.17615" RPOGV="1" BPOGX="0.42847" BPOGY="0.17892" BPOGV="1" LPCX="0.32948" LPCY="0.65847" LPD="25.70341" LPS="0.82855" LPV="1" RPCX="0.58831" RPCY="0.67497" RPD="23.04067" RPS="0.82855" RPV="1" LEYEX="-0.03864" LEYEY="-0.03089" LEYEZ="0.60131" LPUPILD="0.00534" LPUPILV="1" REYEX="0.02033" REYEY="-0.03364" REYEZ="0.59336" RPUPILD="0.00470" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.42813" FPOGY="0.19360" FPOGS="141.68478" FPOGD="0.21309" FPOGID="423" FPOGV="1" LPOGX="0.50023" LPOGY="0.22933" LPOGV="1" RPOGX="0.40587" RPOGY="0.17073" RPOGV="1" BPOGX="0.45305" BPOGY="0.20003" BPOGV="1" LPCX="0.32973" LPCY="0.65827" LPD="25.33316" LPS="0.82855" LPV="1" RPCX="0.58881" RPCY="0.67483" RPD="22.61067" RPS="0.82855" RPV="1" LEYEX="-0.03864" LEYEY="-0.03089" LEYEZ="0.60131" LPUPILD="0.00532" LPUPILV="1" REYEX="0.02033" REYEY="-0.03364" REYEZ="0.59336" RPUPILD="0.00475" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.43004" FPOGY="0.19291" FPOGS="141.68478" FPOGD="0.21971" FPOGID="423" FPOGV="1" LPOGX="0.52513" LPOGY="0.18874" LPOGV="1" RPOGX="0.46105" RPOGY="0.15145" RPOGV="1" BPOGX="0.49309" BPOGY="0.17010" BPOGV="1" LPCX="0.33075" LPCY="0.65799" LPD="25.60438" LPS="0.82855" LPV="1" RPCX="0.58959" RPCY="0.67491" RPD="22.74983" RPS="0.82855" RPV="1" LEYEX="-0.03864" LEYEY="-0.03089" LEYEZ="0.60131" LPUPILD="0.00543" LPUPILV="1" REYEX="0.02033" REYEY="-0.03364" REYEZ="0.59336" RPUPILD="0.00476" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.43184" FPOGY="0.19217" FPOGS="141.68478" FPOGD="0.22641" FPOGID="423" FPOGV="1" LPOGX="0.52513" LPOGY="0.18874" LPOGV="1" RPOGX="0.46119" RPOGY="0.14551" RPOGV="1" BPOGX="0.49316" BPOGY="0.16713" BPOGV="1" LPCX="0.33152" LPCY="0.65772" LPD="25.70447" LPS="0.82855" LPV="1" RPCX="0.59038" RPCY="0.67479" RPD="23.04349" RPS="0.83379" RPV="1" LEYEX="-0.03769" LEYEY="-0.03031" LEYEZ="0.59076" LPUPILD="0.00548" LPUPILV="1" REYEX="0.02089" REYEY="-0.03416" REYEZ="0.60322" RPUPILD="0.00472" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.43488" FPOGY="0.19086" FPOGS="141.68478" FPOGD="0.23317" FPOGID="423" FPOGV="1" LPOGX="0.58508" LPOGY="0.14665" LPOGV="1" RPOGX="0.49766" RPOGY="0.14332" RPOGV="1" BPOGX="0.54137" BPOGY="0.14499" BPOGV="1" LPCX="0.33270" LPCY="0.65737" LPD="26.03497" LPS="0.83379" LPV="1" RPCX="0.59123" RPCY="0.67463" RPD="23.43242" RPS="0.83903" RPV="1" LEYEX="-0.03769" LEYEY="-0.03031" LEYEZ="0.59076" LPUPILD="0.00545" LPUPILV="1" REYEX="0.02089" REYEY="-0.03416" REYEZ="0.60322" RPUPILD="0.00471" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.46054" FPOGY="0.17282" FPOGS="141.68478" FPOGD="0.23317" FPOGID="423" FPOGV="0" LPOGX="0.57212" LPOGY="0.12852" LPOGV="1" RPOGX="0.52230" RPOGY="0.13531" RPOGV="1" BPOGX="0.54721" BPOGY="0.13191" BPOGV="1" LPCX="0.33256" LPCY="0.65733" LPD="25.99780" LPS="0.83903" LPV="1" RPCX="0.59124" RPCY="0.67471" RPD="23.46495" RPS="0.84426" RPV="1" LEYEX="-0.03769" LEYEY="-0.03031" LEYEZ="0.59076" LPUPILD="0.00549" LPUPILV="1" REYEX="0.02089" REYEY="-0.03416" REYEZ="0.60322" RPUPILD="0.00472" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.50371" FPOGY="0.15093" FPOGS="141.68478" FPOGD="0.23317" FPOGID="423" FPOGV="0" LPOGX="0.57148" LPOGY="0.12275" LPOGV="1" RPOGX="0.52230" RPOGY="0.13531" RPOGV="1" BPOGX="0.54689" BPOGY="0.12903" BPOGV="1" LPCX="0.33271" LPCY="0.65735" LPD="26.18334" LPS="0.84426" LPV="1" RPCX="0.59127" RPCY="0.67466" RPD="23.68224" RPS="0.84426" RPV="1" LEYEX="-0.03754" LEYEY="-0.03026" LEYEZ="0.58982" LPUPILD="0.00541" LPUPILV="1" REYEX="0.02029" REYEY="-0.03305" REYEZ="0.58446" RPUPILD="0.00470" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.51785" FPOGY="0.14457" FPOGS="141.68478" FPOGD="0.23317" FPOGID="423" FPOGV="0" LPOGX="0.56963" LPOGY="0.12272" LPOGV="1" RPOGX="0.52261" RPOGY="0.14101" RPOGV="1" BPOGX="0.54612" BPOGY="0.13186" BPOGV="1" LPCX="0.33262" LPCY="0.65729" LPD="25.92521" LPS="0.84426" LPV="1" RPCX="0.59128" RPCY="0.67465" RPD="23.70763" RPS="0.83903" RPV="1" LEYEX="-0.03754" LEYEY="-0.03026" LEYEZ="0.58982" LPUPILD="0.00545" LPUPILV="1" REYEX="0.02029" REYEY="-0.03305" REYEZ="0.58446" RPUPILD="0.00470" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.52371" FPOGY="0.14431" FPOGS="141.92458" FPOGD="0.02007" FPOGID="424" FPOGV="1" LPOGX="0.56858" LPOGY="0.13112" LPOGV="1" RPOGX="0.51398" RPOGY="0.15595" RPOGV="1" BPOGX="0.54128" BPOGY="0.14353" BPOGV="1" LPCX="0.33267" LPCY="0.65738" LPD="26.21494" LPS="0.83903" LPV="1" RPCX="0.59124" RPCY="0.67473" RPD="23.46746" RPS="0.83379" RPV="1" LEYEX="-0.03754" LEYEY="-0.03026" LEYEZ="0.58982" LPUPILD="0.00543" LPUPILV="1" REYEX="0.02029" REYEY="-0.03305" REYEZ="0.58446" RPUPILD="0.00471" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.52724" FPOGY="0.14532" FPOGS="141.92458" FPOGD="0.02814" FPOGID="424" FPOGV="1" LPOGX="0.56925" LPOGY="0.13687" LPOGV="1" RPOGX="0.51353" RPOGY="0.16179" RPOGV="1" BPOGX="0.54139" BPOGY="0.14933" BPOGV="1" LPCX="0.33261" LPCY="0.65727" LPD="25.86463" LPS="0.83379" LPV="1" RPCX="0.59127" RPCY="0.67473" RPD="23.44827" RPS="0.82855" RPV="1" LEYEX="-0.03754" LEYEY="-0.03026" LEYEZ="0.58982" LPUPILD="0.00546" LPUPILV="1" REYEX="0.02029" REYEY="-0.03305" REYEZ="0.58446" RPUPILD="0.00472" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.52850" FPOGY="0.14626" FPOGS="141.92458" FPOGD="0.03383" FPOGID="424" FPOGV="1" LPOGX="0.55717" LPOGY="0.14465" LPOGV="1" RPOGX="0.51238" RPOGY="0.15734" RPOGV="1" BPOGX="0.53478" BPOGY="0.15100" BPOGV="1" LPCX="0.33246" LPCY="0.65737" LPD="25.83893" LPS="0.82855" LPV="1" RPCX="0.59125" RPCY="0.67463" RPD="23.72130" RPS="0.82855" RPV="1" LEYEX="-0.03754" LEYEY="-0.03026" LEYEZ="0.58982" LPUPILD="0.00548" LPUPILV="1" REYEX="0.02029" REYEY="-0.03305" REYEZ="0.58446" RPUPILD="0.00468" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.52921" FPOGY="0.14649" FPOGS="141.92458" FPOGD="0.04120" FPOGID="424" FPOGV="1" LPOGX="0.55612" LPOGY="0.14937" LPOGV="1" RPOGX="0.51084" RPOGY="0.14628" RPOGV="1" BPOGX="0.53348" BPOGY="0.14782" BPOGV="1" LPCX="0.33242" LPCY="0.65737" LPD="25.78385" LPS="0.82855" LPV="1" RPCX="0.59110" RPCY="0.67460" RPD="23.55864" RPS="0.82855" RPV="1" LEYEX="-0.03754" LEYEY="-0.03026" LEYEZ="0.58982" LPUPILD="0.00546" LPUPILV="1" REYEX="0.02029" REYEY="-0.03305" REYEZ="0.58446" RPUPILD="0.00464" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.52976" FPOGY="0.14730" FPOGS="141.92458" FPOGD="0.04776" FPOGID="424" FPOGV="1" LPOGX="0.55678" LPOGY="0.15442" LPOGV="1" RPOGX="0.51044" RPOGY="0.15156" RPOGV="1" BPOGX="0.53361" BPOGY="0.15299" BPOGV="1" LPCX="0.33242" LPCY="0.65738" LPD="25.96539" LPS="0.82390" LPV="1" RPCX="0.59108" RPCY="0.67456" RPD="23.65763" RPS="0.82390" RPV="1" LEYEX="-0.03680" LEYEY="-0.02963" LEYEZ="0.57749" LPUPILD="0.00545" LPUPILV="1" REYEX="0.02029" REYEY="-0.03305" REYEZ="0.58446" RPUPILD="0.00463" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.52977" FPOGY="0.14808" FPOGS="141.92458" FPOGD="0.05444" FPOGID="424" FPOGV="1" LPOGX="0.55315" LPOGY="0.15542" LPOGV="1" RPOGX="0.50657" RPOGY="0.15320" RPOGV="1" BPOGX="0.52986" BPOGY="0.15431" BPOGV="1" LPCX="0.33236" LPCY="0.65737" LPD="25.99806" LPS="0.81924" LPV="1" RPCX="0.59108" RPCY="0.67450" RPD="23.44766" RPS="0.81924" RPV="1" LEYEX="-0.03680" LEYEY="-0.02963" LEYEZ="0.57749" LPUPILD="0.00546" LPUPILV="1" REYEX="0.02029" REYEY="-0.03305" REYEZ="0.58446" RPUPILD="0.00465" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.52962" FPOGY="0.14751" FPOGS="141.92458" FPOGD="0.06075" FPOGID="424" FPOGV="1" LPOGX="0.54973" LPOGY="0.14862" LPOGV="1" RPOGX="0.50679" RPOGY="0.13620" RPOGV="1" BPOGX="0.52826" BPOGY="0.14241" BPOGV="1" LPCX="0.33237" LPCY="0.65734" LPD="25.92225" LPS="0.81459" LPV="1" RPCX="0.59115" RPCY="0.67442" RPD="23.63549" RPS="0.81459" RPV="1" LEYEX="-0.03680" LEYEY="-0.02963" LEYEZ="0.57749" LPUPILD="0.00544" LPUPILV="1" REYEX="0.02029" REYEY="-0.03305" REYEZ="0.58446" RPUPILD="0.00465" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.52952" FPOGY="0.14677" FPOGS="141.92458" FPOGD="0.06743" FPOGID="424" FPOGV="1" LPOGX="0.54973" LPOGY="0.14862" LPOGV="1" RPOGX="0.50721" RPOGY="0.13009" RPOGV="1" BPOGX="0.52847" BPOGY="0.13936" BPOGV="1" LPCX="0.33233" LPCY="0.65733" LPD="26.14878" LPS="0.81459" LPV="1" RPCX="0.59110" RPCY="0.67441" RPD="23.64201" RPS="0.81983" RPV="1" LEYEX="-0.03769" LEYEY="-0.03022" LEYEZ="0.59076" LPUPILD="0.00543" LPUPILV="1" REYEX="0.02117" REYEY="-0.03455" REYEZ="0.61105" RPUPILD="0.00466" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.53118" FPOGY="0.14562" FPOGS="141.92458" FPOGD="0.07404" FPOGID="424" FPOGV="1" LPOGX="0.59633" LPOGY="0.13554" LPOGV="1" RPOGX="0.50272" RPOGY="0.13040" RPOGV="1" BPOGX="0.54953" BPOGY="0.13297" BPOGV="1" LPCX="0.33228" LPCY="0.65728" LPD="25.99765" LPS="0.82448" LPV="1" RPCX="0.59099" RPCY="0.67422" RPD="23.00043" RPS="0.82972" RPV="1" LEYEX="-0.03769" LEYEY="-0.03022" LEYEZ="0.59076" LPUPILD="0.00544" LPUPILV="1" REYEX="0.02117" REYEY="-0.03455" REYEZ="0.61105" RPUPILD="0.00470" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.53231" FPOGY="0.14350" FPOGS="141.92458" FPOGD="0.08115" FPOGID="424" FPOGV="1" LPOGX="0.59417" LPOGY="0.12067" LPOGV="1" RPOGX="0.49746" RPOGY="0.11544" RPOGV="1" BPOGX="0.54582" BPOGY="0.11805" BPOGV="1" LPCX="0.33227" LPCY="0.65727" LPD="26.00328" LPS="0.83437" LPV="1" RPCX="0.59100" RPCY="0.67424" RPD="23.05764" RPS="0.83961" RPV="1" LEYEX="-0.03769" LEYEY="-0.03022" LEYEZ="0.59076" LPUPILD="0.00543" LPUPILV="1" REYEX="0.02117" REYEY="-0.03455" REYEZ="0.61105" RPUPILD="0.00470" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.53326" FPOGY="0.14088" FPOGS="141.92458" FPOGD="0.08745" FPOGID="424" FPOGV="1" LPOGX="0.59320" LPOGY="0.10957" LPOGV="1" RPOGX="0.49813" RPOGY="0.10399" RPOGV="1" BPOGX="0.54566" BPOGY="0.10678" BPOGV="1" LPCX="0.33220" LPCY="0.65718" LPD="26.09643" LPS="0.84426" LPV="1" RPCX="0.59102" RPCY="0.67418" RPD="22.81615" RPS="0.84950" RPV="1" LEYEX="-0.03769" LEYEY="-0.03022" LEYEZ="0.59076" LPUPILD="0.00541" LPUPILV="1" REYEX="0.02117" REYEY="-0.03455" REYEZ="0.61105" RPUPILD="0.00469" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.53409" FPOGY="0.14016" FPOGS="141.92458" FPOGD="0.09424" FPOGID="424" FPOGV="1" LPOGX="0.59384" LPOGY="0.15344" LPOGV="1" RPOGX="0.49758" RPOGY="0.10674" RPOGV="1" BPOGX="0.54571" BPOGY="0.13009" BPOGV="1" LPCX="0.33210" LPCY="0.65722" LPD="26.01875" LPS="0.84950" LPV="1" RPCX="0.59099" RPCY="0.67412" RPD="22.91521" RPS="0.84950" RPV="1" LEYEX="-0.03769" LEYEY="-0.03022" LEYEZ="0.59076" LPUPILD="0.00540" LPUPILV="1" REYEX="0.02117" REYEY="-0.03455" REYEZ="0.61105" RPUPILD="0.00469" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.53479" FPOGY="0.13917" FPOGS="141.92458" FPOGD="0.10092" FPOGID="424" FPOGV="1" LPOGX="0.58979" LPOGY="0.14744" LPOGV="1" RPOGX="0.50074" RPOGY="0.10118" RPOGV="1" BPOGX="0.54526" BPOGY="0.12431" BPOGV="1" LPCX="0.33208" LPCY="0.65719" LPD="26.10824" LPS="0.84950" LPV="1" RPCX="0.59099" RPCY="0.67416" RPD="23.00582" RPS="0.84950" RPV="1" LEYEX="-0.03769" LEYEY="-0.03022" LEYEZ="0.59076" LPUPILD="0.00540" LPUPILV="1" REYEX="0.02117" REYEY="-0.03455" REYEZ="0.61105" RPUPILD="0.00471" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.53541" FPOGY="0.13829" FPOGS="141.92458" FPOGD="0.10764" FPOGID="424" FPOGV="1" LPOGX="0.58979" LPOGY="0.14744" LPOGV="1" RPOGX="0.50074" RPOGY="0.10118" RPOGV="1" BPOGX="0.54526" BPOGY="0.12431" BPOGV="1" LPCX="0.33203" LPCY="0.65719" LPD="26.14655" LPS="0.84950" LPV="1" RPCX="0.59097" RPCY="0.67411" RPD="22.95337" RPS="0.84950" RPV="1" LEYEX="-0.03769" LEYEY="-0.03022" LEYEZ="0.59076" LPUPILD="0.00542" LPUPILV="1" REYEX="0.02117" REYEY="-0.03455" REYEZ="0.61105" RPUPILD="0.00470" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.53549" FPOGY="0.13747" FPOGS="141.92458" FPOGD="0.11429" FPOGID="424" FPOGV="1" LPOGX="0.57864" LPOGY="0.14670" LPOGV="1" RPOGX="0.49499" RPOGY="0.10019" RPOGV="1" BPOGX="0.53682" BPOGY="0.12345" BPOGV="1" LPCX="0.33202" LPCY="0.65718" LPD="26.09241" LPS="0.84950" LPV="1" RPCX="0.59098" RPCY="0.67410" RPD="22.95565" RPS="0.84950" RPV="1" LEYEX="-0.03769" LEYEY="-0.03022" LEYEZ="0.59076" LPUPILD="0.00542" LPUPILV="1" REYEX="0.02117" REYEY="-0.03455" REYEZ="0.61105" RPUPILD="0.00470" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.53542" FPOGY="0.13669" FPOGS="141.92458" FPOGD="0.12093" FPOGID="424" FPOGV="1" LPOGX="0.57089" LPOGY="0.14595" LPOGV="1" RPOGX="0.49754" RPOGY="0.09944" RPOGV="1" BPOGX="0.53422" BPOGY="0.12269" BPOGV="1" LPCX="0.33197" LPCY="0.65713" LPD="26.17765" LPS="0.84950" LPV="1" RPCX="0.59098" RPCY="0.67411" RPD="22.92889" RPS="0.84950" RPV="1" LEYEX="-0.03769" LEYEY="-0.03022" LEYEZ="0.59076" LPUPILD="0.00539" LPUPILV="1" REYEX="0.02117" REYEY="-0.03455" REYEZ="0.61105" RPUPILD="0.00470" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
