2025-05-28 12:10:48.375590
="-0.07239" LEYEY="-0.00630" LEYEZ="0.67228" LPUPILD="0.00385" LPUPILV="1" REYEX="-0.00494" REYEY="-0.00738" REYEZ="0.66505" RPUPILD="0.00310" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="14" />
<REC FPOGX="0.57195" FPOGY="0.25942" FPOGS="1236.42517" FPOGD="0.62280" FPOGID="1806" FPOGV="0" LPOGX="0.68391" LPOGY="0.26522" LPOGV="1" RPOGX="0.48784" RPOGY="0.22957" RPOGV="1" BPOGX="0.58588" BPOGY="0.24740" BPOGV="1" LPCX="0.20906" LPCY="0.53427" LPD="22.75059" LPS="1.02375" LPV="1" RPCX="0.47282" RPCY="0.53702" RPD="19.71186" RPS="1.03184" RPV="1" LEYEX="-0.07403" LEYEY="-0.00826" LEYEZ="0.66311" LPUPILD="0.00450" LPUPILV="1" REYEX="-0.00724" REYEY="-0.00929" REYEZ="0.68028" RPUPILD="0.00409" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.56890" FPOGY="0.25311" FPOGS="1236.42517" FPOGD="0.62280" FPOGID="1806" FPOGV="0" LPOGX="0.65941" LPOGY="0.24866" LPOGV="1" RPOGX="0.46618" RPOGY="0.23235" RPOGV="1" BPOGX="0.56280" BPOGY="0.24051" BPOGV="1" LPCX="0.20885" LPCY="0.53427" LPD="22.88871" LPS="1.03184" LPV="1" RPCX="0.47263" RPCY="0.53707" RPD="19.68371" RPS="1.03993" RPV="1" LEYEX="-0.07403" LEYEY="-0.00826" LEYEZ="0.66311" LPUPILD="0.00453" LPUPILV="1" REYEX="-0.00724" REYEY="-0.00929" REYEZ="0.68028" RPUPILD="0.00414" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.56330" FPOGY="0.24598" FPOGS="1237.32214" FPOGD="0.02039" FPOGID="1807" FPOGV="1" LPOGX="0.63778" LPOGY="0.24689" LPOGV="1" RPOGX="0.45522" RPOGY="0.20227" RPOGV="1" BPOGX="0.54650" BPOGY="0.22458" BPOGV="1" LPCX="0.20864" LPCY="0.53418" LPD="22.79123" LPS="1.03993" LPV="1" RPCX="0.47244" RPCY="0.53702" RPD="19.70022" RPS="1.04802" RPV="1" LEYEX="-0.07403" LEYEY="-0.00826" LEYEZ="0.66311" LPUPILD="0.00451" LPUPILV="1" REYEX="-0.00724" REYEY="-0.00929" REYEZ="0.68028" RPUPILD="0.00417" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.55992" FPOGY="0.24221" FPOGS="1237.32214" FPOGD="0.02686" FPOGID="1807" FPOGV="1" LPOGX="0.63773" LPOGY="0.24605" LPOGV="1" RPOGX="0.45511" RPOGY="0.20823" RPOGV="1" BPOGX="0.54642" BPOGY="0.22714" BPOGV="1" LPCX="0.20859" LPCY="0.53429" LPD="22.77359" LPS="1.04099" LPV="1" RPCX="0.47235" RPCY="0.53689" RPD="19.62022" RPS="1.04099" RPV="1" LEYEX="-0.07138" LEYEY="-0.00804" LEYEZ="0.63806" LPUPILD="0.00453" LPUPILV="1" REYEX="-0.00710" REYEY="-0.00903" REYEZ="0.66186" RPUPILD="0.00416" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.55664" FPOGY="0.24245" FPOGS="1237.32214" FPOGD="0.03369" FPOGID="1807" FPOGV="1" LPOGX="0.64820" LPOGY="0.26036" LPOGV="1" RPOGX="0.43221" RPOGY="0.22691" RPOGV="1" BPOGX="0.54021" BPOGY="0.24363" BPOGV="1" LPCX="0.20840" LPCY="0.53436" LPD="22.63624" LPS="1.03396" LPV="1" RPCX="0.47211" RPCY="0.53683" RPD="19.60562" RPS="1.02588" RPV="1" LEYEX="-0.07138" LEYEY="-0.00804" LEYEZ="0.63806" LPUPILD="0.00452" LPUPILV="1" REYEX="-0.00710" REYEY="-0.00903" REYEZ="0.66186" RPUPILD="0.00412" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.55936" FPOGY="0.24344" FPOGS="1237.32214" FPOGD="0.04028" FPOGID="1807" FPOGV="1" LPOGX="0.66805" LPOGY="0.27582" LPOGV="1" RPOGX="0.48339" RPOGY="0.22296" RPOGV="1" BPOGX="0.57572" BPOGY="0.24939" BPOGV="1" LPCX="0.20818" LPCY="0.53440" LPD="22.80971" LPS="1.01885" LPV="1" RPCX="0.47203" RPCY="0.53679" RPD="19.71028" RPS="1.01076" RPV="1" LEYEX="-0.07138" LEYEY="-0.00804" LEYEZ="0.63806" LPUPILD="0.00454" LPUPILV="1" REYEX="-0.00710" REYEY="-0.00903" REYEZ="0.66186" RPUPILD="0.00410" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.56142" FPOGY="0.24458" FPOGS="1237.32214" FPOGD="0.04712" FPOGID="1807" FPOGV="1" LPOGX="0.66815" LPOGY="0.28216" LPOGV="1" RPOGX="0.48339" RPOGY="0.22296" RPOGV="1" BPOGX="0.57577" BPOGY="0.25256" BPOGV="1" LPCX="0.20814" LPCY="0.53437" LPD="22.91747" LPS="1.01076" LPV="1" RPCX="0.47194" RPCY="0.53691" RPD="19.85826" RPS="1.01076" RPV="1" LEYEX="-0.07418" LEYEY="-0.00829" LEYEZ="0.66175" LPUPILD="0.00454" LPUPILV="1" REYEX="-0.00741" REYEY="-0.00924" REYEZ="0.67666" RPUPILD="0.00412" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.55960" FPOGY="0.24357" FPOGS="1237.32214" FPOGD="0.05432" FPOGID="1807" FPOGV="1" LPOGX="0.63865" LPOGY="0.27674" LPOGV="1" RPOGX="0.45152" RPOGY="0.19424" RPOGV="1" BPOGX="0.54509" BPOGY="0.23549" BPOGV="1" LPCX="0.20784" LPCY="0.53436" LPD="22.93505" LPS="1.01779" LPV="1" RPCX="0.47164" RPCY="0.53684" RPD="20.24370" RPS="1.02588" RPV="1" LEYEX="-0.07418" LEYEY="-0.00829" LEYEZ="0.66175" LPUPILD="0.00455" LPUPILV="1" REYEX="-0.00741" REYEY="-0.00924" REYEZ="0.67666" RPUPILD="0.00412" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.55879" FPOGY="0.24221" FPOGS="1237.32214" FPOGD="0.06091" FPOGID="1807" FPOGV="1" LPOGX="0.66041" LPOGY="0.26796" LPOGV="1" RPOGX="0.44251" RPOGY="0.19199" RPOGV="1" BPOGX="0.55146" BPOGY="0.22998" BPOGV="1" LPCX="0.20771" LPCY="0.53439" LPD="22.66734" LPS="1.03290" LPV="1" RPCX="0.47166" RPCY="0.53685" RPD="20.18962" RPS="1.04099" RPV="1" LEYEX="-0.07418" LEYEY="-0.00829" LEYEZ="0.66175" LPUPILD="0.00456" LPUPILV="1" REYEX="-0.00741" REYEY="-0.00924" REYEZ="0.67666" RPUPILD="0.00411" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.55811" FPOGY="0.24057" FPOGS="1237.32214" FPOGD="0.06763" FPOGID="1807" FPOGV="1" LPOGX="0.66012" LPOGY="0.25619" LPOGV="1" RPOGX="0.44251" RPOGY="0.19213" RPOGV="1" BPOGX="0.55132" BPOGY="0.22416" BPOGV="1" LPCX="0.20754" LPCY="0.53440" LPD="22.76573" LPS="1.04802" LPV="1" RPCX="0.47149" RPCY="0.53676" RPD="20.12120" RPS="1.04083" RPV="1" LEYEX="-0.07426" LEYEY="-0.00834" LEYEZ="0.66158" LPUPILD="0.00454" LPUPILV="1" REYEX="-0.00715" REYEY="-0.00879" REYEZ="0.64423" RPUPILD="0.00417" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.55842" FPOGY="0.23887" FPOGS="1237.32214" FPOGD="0.07422" FPOGID="1807" FPOGV="1" LPOGX="0.67224" LPOGY="0.25949" LPOGV="1" RPOGX="0.45141" RPOGY="0.18075" RPOGV="1" BPOGX="0.56182" BPOGY="0.22012" BPOGV="1" LPCX="0.20735" LPCY="0.53440" LPD="22.84194" LPS="1.04083" LPV="1" RPCX="0.47126" RPCY="0.53667" RPD="20.20118" RPS="1.02555" RPV="1" LEYEX="-0.07426" LEYEY="-0.00834" LEYEZ="0.66158" LPUPILD="0.00453" LPUPILV="1" REYEX="-0.00715" REYEY="-0.00879" REYEZ="0.64423" RPUPILD="0.00411" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.55878" FPOGY="0.23852" FPOGS="1237.32214" FPOGD="0.08081" FPOGID="1807" FPOGV="1" LPOGX="0.65105" LPOGY="0.26855" LPOGV="1" RPOGX="0.47510" RPOGY="0.20012" RPOGV="1" BPOGX="0.56308" BPOGY="0.23433" BPOGV="1" LPCX="0.20726" LPCY="0.53445" LPD="22.77121" LPS="1.02555" LPV="1" RPCX="0.47124" RPCY="0.53671" RPD="20.30881" RPS="1.01027" RPV="1" LEYEX="-0.07426" LEYEY="-0.00834" LEYEZ="0.66158" LPUPILD="0.00457" LPUPILV="1" REYEX="-0.00715" REYEY="-0.00879" REYEZ="0.64423" RPUPILD="0.00409" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.55910" FPOGY="0.23906" FPOGS="1237.32214" FPOGD="0.08740" FPOGID="1807" FPOGV="1" LPOGX="0.65169" LPOGY="0.28600" LPOGV="1" RPOGX="0.47485" RPOGY="0.20630" RPOGV="1" BPOGX="0.56327" BPOGY="0.24615" BPOGV="1" LPCX="0.20710" LPCY="0.53439" LPD="22.97893" LPS="1.00324" LPV="1" RPCX="0.47131" RPCY="0.53685" RPD="20.49626" RPS="1.00324" RPV="1" LEYEX="-0.07231" LEYEY="-0.00810" LEYEZ="0.64291" LPUPILD="0.00453" LPUPILV="1" REYEX="-0.00764" REYEY="-0.00927" REYEZ="0.67929" RPUPILD="0.00419" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.55913" FPOGY="0.24077" FPOGS="1237.32214" FPOGD="0.09399" FPOGID="1807" FPOGV="1" LPOGX="0.66057" LPOGY="0.29107" LPOGV="1" RPOGX="0.45861" RPOGY="0.23817" RPOGV="1" BPOGX="0.55959" BPOGY="0.26462" BPOGV="1" LPCX="0.20689" LPCY="0.53441" LPD="22.76132" LPS="0.99622" LPV="1" RPCX="0.47084" RPCY="0.53668" RPD="20.61277" RPS="1.01150" RPV="1" LEYEX="-0.07231" LEYEY="-0.00810" LEYEZ="0.64291" LPUPILD="0.00457" LPUPILV="1" REYEX="-0.00764" REYEY="-0.00927" REYEZ="0.67929" RPUPILD="0.00415" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.55942" FPOGY="0.24140" FPOGS="1237.32214" FPOGD="0.10071" FPOGID="1807" FPOGV="1" LPOGX="0.68300" LPOGY="0.28276" LPOGV="1" RPOGX="0.44445" RPOGY="0.21914" RPOGV="1" BPOGX="0.56373" BPOGY="0.25095" BPOGV="1" LPCX="0.20677" LPCY="0.53443" LPD="22.85197" LPS="1.00447" LPV="1" RPCX="0.47082" RPCY="0.53670" RPD="20.95317" RPS="1.01975" RPV="1" LEYEX="-0.07231" LEYEY="-0.00810" LEYEZ="0.64291" LPUPILD="0.00456" LPUPILV="1" REYEX="-0.00764" REYEY="-0.00927" REYEZ="0.67929" RPUPILD="0.00418" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.55967" FPOGY="0.24143" FPOGS="1237.32214" FPOGD="0.10754" FPOGID="1807" FPOGV="1" LPOGX="0.68302" LPOGY="0.27068" LPOGV="1" RPOGX="0.44450" RPOGY="0.21298" RPOGV="1" BPOGX="0.56376" BPOGY="0.24183" BPOGV="1" LPCX="0.20666" LPCY="0.53444" LPD="22.79145" LPS="1.01975" LPV="1" RPCX="0.47089" RPCY="0.53683" RPD="20.80154" RPS="1.02694" RPV="1" LEYEX="-0.07441" LEYEY="-0.00823" LEYEZ="0.66119" LPUPILD="0.00458" LPUPILV="1" REYEX="-0.00753" REYEY="-0.00893" REYEZ="0.66517" RPUPILD="0.00415" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.55963" FPOGY="0.24065" FPOGS="1237.32214" FPOGD="0.11560" FPOGID="1807" FPOGV="1" LPOGX="0.65651" LPOGY="0.26160" LPOGV="1" RPOGX="0.46120" RPOGY="0.19327" RPOGV="1" BPOGX="0.55885" BPOGY="0.22744" BPOGV="1" LPCX="0.20649" LPCY="0.53436" LPD="22.99095" LPS="1.03396" LPV="1" RPCX="0.47057" RPCY="0.53648" RPD="20.19657" RPS="1.02588" RPV="1" LEYEX="-0.07441" LEYEY="-0.00823" LEYEZ="0.66119" LPUPILD="0.00456" LPUPILV="1" REYEX="-0.00753" REYEY="-0.00893" REYEZ="0.66517" RPUPILD="0.00420" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.56019" FPOGY="0.24129" FPOGS="1237.32214" FPOGD="0.12415" FPOGID="1807" FPOGV="1" LPOGX="0.65168" LPOGY="0.26459" LPOGV="1" RPOGX="0.48897" RPOGY="0.24110" RPOGV="1" BPOGX="0.57033" BPOGY="0.25285" BPOGV="1" LPCX="0.20641" LPCY="0.53439" LPD="22.93867" LPS="1.03290" LPV="1" RPCX="0.47039" RPCY="0.53617" RPD="19.72909" RPS="1.02481" RPV="1" LEYEX="-0.07441" LEYEY="-0.00823" LEYEZ="0.66119" LPUPILD="0.00459" LPUPILV="1" REYEX="-0.00753" REYEY="-0.00893" REYEZ="0.66517" RPUPILD="0.00421" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.56069" FPOGY="0.24220" FPOGS="1237.32214" FPOGD="0.13086" FPOGID="1807" FPOGV="1" LPOGX="0.65190" LPOGY="0.27091" LPOGV="1" RPOGX="0.48858" RPOGY="0.24779" RPOGV="1" BPOGX="0.57024" BPOGY="0.25935" BPOGV="1" LPCX="0.20622" LPCY="0.53440" LPD="22.90791" LPS="1.02481" LPV="1" RPCX="0.47065" RPCY="0.53647" RPD="20.49036" RPS="1.01673" RPV="1" LEYEX="-0.07258" LEYEY="-0.00811" LEYEZ="0.64361" LPUPILD="0.00454" LPUPILV="1" REYEX="-0.00754" REYEY="-0.00882" REYEZ="0.65733" RPUPILD="0.00419" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.56166" FPOGY="0.24394" FPOGS="1237.32214" FPOGD="0.13733" FPOGID="1807" FPOGV="1" LPOGX="0.69240" LPOGY="0.29477" LPOGV="1" RPOGX="0.46957" RPOGY="0.26305" RPOGV="1" BPOGX="0.58098" BPOGY="0.27891" BPOGV="1" LPCX="0.20602" LPCY="0.53434" LPD="22.88714" LPS="1.00970" LPV="1" RPCX="0.47028" RPCY="0.53599" RPD="19.77646" RPS="1.00970" RPV="1" LEYEX="-0.07258" LEYEY="-0.00811" LEYEZ="0.64361" LPUPILD="0.00457" LPUPILV="1" REYEX="-0.00754" REYEY="-0.00882" REYEZ="0.65733" RPUPILD="0.00416" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.56200" FPOGY="0.24531" FPOGS="1237.32214" FPOGD="0.14417" FPOGID="1807" FPOGV="1" LPOGX="0.67787" LPOGY="0.28703" LPOGV="1" RPOGX="0.46053" RPOGY="0.26084" RPOGV="1" BPOGX="0.56920" BPOGY="0.27394" BPOGV="1" LPCX="0.20598" LPCY="0.53441" LPD="22.80523" LPS="1.00267" LPV="1" RPCX="0.47018" RPCY="0.53609" RPD="19.94734" RPS="1.00267" RPV="1" LEYEX="-0.07258" LEYEY="-0.00811" LEYEZ="0.64361" LPUPILD="0.00458" LPUPILV="1" REYEX="-0.00754" REYEY="-0.00882" REYEZ="0.65733" RPUPILD="0.00420" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.56232" FPOGY="0.24641" FPOGS="1237.32214" FPOGD="0.15283" FPOGID="1807" FPOGV="1" LPOGX="0.67787" LPOGY="0.28703" LPOGV="1" RPOGX="0.46071" RPOGY="0.25415" RPOGV="1" BPOGX="0.56929" BPOGY="0.27059" BPOGV="1" LPCX="0.20583" LPCY="0.53439" LPD="22.92592" LPS="1.00267" LPV="1" RPCX="0.47033" RPCY="0.53636" RPD="20.52326" RPS="1.01076" RPV="1" LEYEX="-0.07470" LEYEY="-0.00824" LEYEZ="0.66197" LPUPILD="0.00455" LPUPILV="1" REYEX="-0.00783" REYEY="-0.00905" REYEZ="0.67820" RPUPILD="0.00418" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.56246" FPOGY="0.24674" FPOGS="1237.32214" FPOGD="0.15930" FPOGID="1807" FPOGV="1" LPOGX="0.65693" LPOGY="0.27423" LPOGV="1" RPOGX="0.47446" RPOGY="0.23475" RPOGV="1" BPOGX="0.56569" BPOGY="0.25449" BPOGV="1" LPCX="0.20567" LPCY="0.53431" LPD="23.01773" LPS="1.01779" LPV="1" RPCX="0.46998" RPCY="0.53581" RPD="19.91598" RPS="1.02588" RPV="1" LEYEX="-0.07470" LEYEY="-0.00824" LEYEZ="0.66197" LPUPILD="0.00459" LPUPILV="1" REYEX="-0.00783" REYEY="-0.00905" REYEZ="0.67820" RPUPILD="0.00418" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.56231" FPOGY="0.24554" FPOGS="1237.32214" FPOGD="0.16272" FPOGID="1807" FPOGV="1" LPOGX="0.64632" LPOGY="0.31150" LPOGV="1" RPOGX="0.47105" RPOGY="0.12163" RPOGV="1" BPOGX="0.55868" BPOGY="0.21656" BPOGV="1" LPCX="0.20557" LPCY="0.53431" LPD="22.99450" LPS="1.03290" LPV="1" RPCX="0.46991" RPCY="0.53582" RPD="19.86630" RPS="1.04099" RPV="1" LEYEX="-0.07470" LEYEY="-0.00824" LEYEZ="0.66197" LPUPILD="0.00458" LPUPILV="1" REYEX="-0.00783" REYEY="-0.00905" REYEZ="0.67820" RPUPILD="0.00415" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.56216" FPOGY="0.24421" FPOGS="1237.32214" FPOGD="0.16760" FPOGID="1807" FPOGV="1" LPOGX="0.64582" LPOGY="0.30039" LPOGV="1" RPOGX="0.47105" RPOGY="0.12178" RPOGV="1" BPOGX="0.55844" BPOGY="0.21109" BPOGV="1" LPCX="0.20541" LPCY="0.53425" LPD="22.86384" LPS="1.04802" LPV="1" RPCX="0.46999" RPCY="0.53622" RPD="20.50425" RPS="1.04083" RPV="1" LEYEX="-0.07306" LEYEY="-0.00804" LEYEZ="0.64575" LPUPILD="0.00456" LPUPILV="1" REYEX="-0.00754" REYEY="-0.00860" REYEZ="0.64430" RPUPILD="0.00417" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.56328" FPOGY="0.24339" FPOGS="1237.32214" FPOGD="0.17444" FPOGID="1807" FPOGV="1" LPOGX="0.69074" LPOGY="0.25241" LPOGV="1" RPOGX="0.49391" RPOGY="0.19161" RPOGV="1" BPOGX="0.59233" BPOGY="0.22201" BPOGV="1" LPCX="0.20530" LPCY="0.53418" LPD="22.92796" LPS="1.04083" LPV="1" RPCX="0.46989" RPCY="0.53608" RPD="20.62119" RPS="1.02555" RPV="1" LEYEX="-0.07306" LEYEY="-0.00804" LEYEZ="0.64575" LPUPILD="0.00460" LPUPILV="1" REYEX="-0.00754" REYEY="-0.00860" REYEZ="0.64430" RPUPILD="0.00417" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.56372" FPOGY="0.24377" FPOGS="1237.32214" FPOGD="0.18152" FPOGID="1807" FPOGV="1" LPOGX="0.67933" LPOGY="0.30684" LPOGV="1" RPOGX="0.47214" RPOGY="0.20158" RPOGV="1" BPOGX="0.57574" BPOGY="0.25421" BPOGV="1" LPCX="0.20521" LPCY="0.53412" LPD="23.07550" LPS="1.02555" LPV="1" RPCX="0.46971" RPCY="0.53578" RPD="20.02220" RPS="1.01027" RPV="1" LEYEX="-0.07306" LEYEY="-0.00804" LEYEZ="0.64575" LPUPILD="0.00457" LPUPILV="1" REYEX="-0.00754" REYEY="-0.00860" REYEZ="0.64430" RPUPILD="0.00419" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.56413" FPOGY="0.24445" FPOGS="1237.32214" FPOGD="0.18811" FPOGID="1807" FPOGV="1" LPOGX="0.67936" LPOGY="0.31830" LPOGV="1" RPOGX="0.47187" RPOGY="0.20869" RPOGV="1" BPOGX="0.57562" BPOGY="0.26350" BPOGV="1" LPCX="0.20516" LPCY="0.53421" LPD="22.88302" LPS="1.01027" LPV="1" RPCX="0.46984" RPCY="0.53593" RPD="20.43311" RPS="1.00218" RPV="1" LEYEX="-0.07306" LEYEY="-0.00804" LEYEZ="0.64575" LPUPILD="0.00461" LPUPILV="1" REYEX="-0.00779" REYEY="-0.00884" REYEZ="0.66202" RPUPILD="0.00423" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.56391" FPOGY="0.24465" FPOGS="1237.32214" FPOGD="0.19482" FPOGID="1807" FPOGV="1" LPOGX="0.64871" LPOGY="0.31591" LPOGV="1" RPOGX="0.46654" RPOGY="0.18467" RPOGV="1" BPOGX="0.55762" BPOGY="0.25029" BPOGV="1" LPCX="0.20488" LPCY="0.53423" LPD="23.07329" LPS="1.00218" LPV="1" RPCX="0.46934" RPCY="0.53572" RPD="20.55372" RPS="1.00937" RPV="1" LEYEX="-0.07306" LEYEY="-0.00804" LEYEZ="0.64575" LPUPILD="0.00461" LPUPILV="1" REYEX="-0.00779" REYEY="-0.00884" REYEZ="0.66202" RPUPILD="0.00420" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.56357" FPOGY="0.24620" FPOGS="1237.32214" FPOGD="0.20154" FPOGID="1807" FPOGV="1" LPOGX="0.64903" LPOGY="0.36605" LPOGV="1" RPOGX="0.45768" RPOGY="0.21910" RPOGV="1" BPOGX="0.55335" BPOGY="0.29258" BPOGV="1" LPCX="0.20482" LPCY="0.53423" LPD="23.01202" LPS="1.00937" LPV="1" RPCX="0.46934" RPCY="0.53562" RPD="20.44298" RPS="1.01656" RPV="1" LEYEX="-0.07306" LEYEY="-0.00804" LEYEZ="0.64575" LPUPILD="0.00460" LPUPILV="1" REYEX="-0.00779" REYEY="-0.00884" REYEZ="0.66202" RPUPILD="0.00419" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.56325" FPOGY="0.24764" FPOGS="1237.32214" FPOGD="0.20837" FPOGID="1807" FPOGV="1" LPOGX="0.64903" LPOGY="0.36594" LPOGV="1" RPOGX="0.45768" RPOGY="0.21896" RPOGV="1" BPOGX="0.55335" BPOGY="0.29245" BPOGV="1" LPCX="0.20468" LPCY="0.53411" LPD="23.08854" LPS="1.00954" LPV="1" RPCX="0.46947" RPCY="0.53588" RPD="21.02577" RPS="1.01673" RPV="1" LEYEX="-0.07219" LEYEY="-0.00788" LEYEZ="0.63676" LPUPILD="0.00456" LPUPILV="1" REYEX="-0.00793" REYEY="-0.00888" REYEZ="0.66553" RPUPILD="0.00418" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.56288" FPOGY="0.24804" FPOGS="1237.32214" FPOGD="0.21472" FPOGID="1807" FPOGV="1" LPOGX="0.66047" LPOGY="0.29620" LPOGV="1" RPOGX="0.44141" RPOGY="0.22524" RPOGV="1" BPOGX="0.55094" BPOGY="0.26072" BPOGV="1" LPCX="0.20452" LPCY="0.53408" LPD="22.94441" LPS="1.00970" LPV="1" RPCX="0.46934" RPCY="0.53581" RPD="21.02620" RPS="1.00970" RPV="1" LEYEX="-0.07219" LEYEY="-0.00788" LEYEZ="0.63676" LPUPILD="0.00461" LPUPILV="1" REYEX="-0.00793" REYEY="-0.00888" REYEZ="0.66553" RPUPILD="0.00417" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.56217" FPOGY="0.24922" FPOGS="1237.32214" FPOGD="0.22131" FPOGID="1807" FPOGV="1" LPOGX="0.64487" LPOGY="0.30259" LPOGV="1" RPOGX="0.43274" RPOGY="0.27372" RPOGV="1" BPOGX="0.53881" BPOGY="0.28816" BPOGV="1" LPCX="0.20446" LPCY="0.53404" LPD="22.98077" LPS="1.00267" LPV="1" RPCX="0.46928" RPCY="0.53575" RPD="21.01403" RPS="1.00267" RPV="1" LEYEX="-0.07219" LEYEY="-0.00788" LEYEZ="0.63676" LPUPILD="0.00459" LPUPILV="1" REYEX="-0.00793" REYEY="-0.00888" REYEZ="0.66553" RPUPILD="0.00422" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.56150" FPOGY="0.25015" FPOGS="1237.32214" FPOGD="0.22803" FPOGID="1807" FPOGV="1" LPOGX="0.64460" LPOGY="0.29654" LPOGV="1" RPOGX="0.43271" RPOGY="0.26726" RPOGV="1" BPOGX="0.53865" BPOGY="0.28190" BPOGV="1" LPCX="0.20428" LPCY="0.53399" LPD="23.02697" LPS="1.01058" LPV="1" RPCX="0.46921" RPCY="0.53575" RPD="20.98295" RPS="1.01058" RPV="1" LEYEX="-0.07727" LEYEY="-0.00842" LEYEZ="0.68062" LPUPILD="0.00460" LPUPILV="1" REYEX="-0.00794" REYEY="-0.00859" REYEZ="0.65813" RPUPILD="0.00421" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.56090" FPOGY="0.25027" FPOGS="1237.32214" FPOGD="0.23474" FPOGID="1807" FPOGV="1" LPOGX="0.62178" LPOGY="0.27489" LPOGV="1" RPOGX="0.45828" RPOGY="0.23421" RPOGV="1" BPOGX="0.54003" BPOGY="0.25455" BPOGV="1" LPCX="0.20407" LPCY="0.53401" LPD="23.07916" LPS="1.02551" LPV="1" RPCX="0.46910" RPCY="0.53566" RPD="21.06098" RPS="1.02551" RPV="1" LEYEX="-0.07727" LEYEY="-0.00842" LEYEZ="0.68062" LPUPILD="0.00461" LPUPILV="1" REYEX="-0.00794" REYEY="-0.00859" REYEZ="0.65813" RPUPILD="0.00423" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.56020" FPOGY="0.25000" FPOGS="1237.32214" FPOGD="0.24146" FPOGID="1807" FPOGV="1" LPOGX="0.61857" LPOGY="0.25796" LPOGV="1" RPOGX="0.45133" RPOGY="0.22258" RPOGV="1" BPOGX="0.53495" BPOGY="0.24027" BPOGV="1" LPCX="0.20401" LPCY="0.53397" LPD="23.14168" LPS="1.04044" LPV="1" RPCX="0.46905" RPCY="0.53526" RPD="20.42579" RPS="1.04044" RPV="1" LEYEX="-0.07727" LEYEY="-0.00842" LEYEZ="0.68062" LPUPILD="0.00462" LPUPILV="1" REYEX="-0.00794" REYEY="-0.00859" REYEZ="0.65813" RPUPILD="0.00427" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
