file_key,f0,f1,f2,f3_x,f3_y
T21_S1_TRY1_VB_SL_BIG,58,0.07544,0.58301,0.25323327586206895,0.25323327586206895
T21_S1_TRY1_HS_SL_BIG,33,0.1543,1.66187,0.4653693939393939,0.4653693939393939
T21_S1_TRY1_VB_FA_LIT,61,0.09351,0.71729,0.23538819672131148,0.23538819672131148
T21_S1_TRY1_HS_FA_LIT,56,0.09448,0.62891,0.2665928571428572,0.2665928571428572
T21_S1_TRY1_VB_FA_BIG,75,0.04736,0.51538,0.19007426666666669,0.19007426666666669
T21_S1_TRY1_HS_FA_BIG,71,0.08691,0.69019,0.20956971830985913,0.20956971830985913
T21_S1_TRY2_VB_SL_LIT,54,0.0874,0.67041,0.2722162962962963,0.2722162962962963
T21_S1_TRY2_HS_SL_LIT,55,0.05396,0.78442,0.26281109090909094,0.26281109090909094
T21_S1_TRY2_VB_SL_BIG,65,0.0874,0.54956,0.2206472307692308,0.2206472307692308
T21_S1_TRY2_HS_SL_BIG,58,0.08057,0.87769,0.25945017241379315,0.25945017241379315
T21_S1_TRY2_VB_FA_LIT,68,0.08081,0.52197,0.2137273529411765,0.2137273529411765
T21_S1_TRY2_HS_FA_LIT,66,0.04663,0.60278,0.22267530303030306,0.22267530303030306
T21_S1_TRY2_VB_FA_BIG,78,0.0332,0.92676,0.18590115384615385,0.18590115384615385
T21_S1_TRY2_HS_FA_BIG,65,0.08032,1.03931,0.23856707692307688,0.23856707692307688
T21_S1_TRY3_VB_SL_LIT,53,0.06885,0.70337,0.276012641509434,0.276012641509434
T21_S1_TRY3_HS_SL_LIT,43,0.02051,2.14355,0.3423986046511628,0.3423986046511628
T21_S1_TRY3_VB_SL_BIG,56,0.09424,1.12524,0.2562032142857143,0.2562032142857143
T21_S1_TRY3_HS_SL_BIG,29,0.16772,1.47461,0.5215596551724139,0.5215596551724139
T21_S1_TRY3_VB_FA_LIT,57,0.09399,1.54077,0.2737077192982456,0.2737077192982456
T21_S1_TRY3_HS_FA_LIT,55,0.06201,0.60938,0.252038,0.252038
T21_S1_TRY3_VB_FA_BIG,72,0.08691,0.64941,0.20660708333333336,0.20660708333333336
T21_S1_TRY3_HS_FA_BIG,61,0.04028,0.86377,0.23792524590163933,0.23792524590163933
T21_S2_TRY1_VB_SL_LIT,51,0.08777,0.66943,0.29270686274509805,0.29270686274509805
T21_S2_TRY1_HS_SL_LIT,35,0.08728,1.91608,0.44524028571428576,0.44524028571428576
T21_S2_TRY1_VB_SL_BIG,51,0.09375,0.93774,0.29207803921568626,0.29207803921568626
T21_S2_TRY1_HS_SL_BIG,24,0.08374,3.93811,0.640645,0.640645
T21_S2_TRY1_VB_FA_LIT,53,0.0932,0.9505,0.28266679245283016,0.28266679245283016
T21_S2_TRY1_HS_FA_LIT,54,0.04669,1.62128,0.28645925925925925,0.28645925925925925
T21_S2_TRY1_VB_FA_BIG,60,0.09381,0.50238,0.24542666666666665,0.24542666666666665
T21_S2_TRY1_HS_FA_BIG,58,0.02716,1.09912,0.26188327586206894,0.26188327586206894
T21_S2_TRY2_VB_SL_LIT,57,0.08014,0.54297,0.2434121052631579,0.2434121052631579
T21_S2_TRY2_HS_SL_LIT,32,0.02045,2.1499,0.4622040625,0.4622040625
T21_S2_TRY2_VB_SL_BIG,59,0.08649,0.79694,0.2471171186440678,0.2471171186440678
T21_S2_TRY2_HS_SL_BIG,33,0.09387,1.44702,0.4655851515151515,0.4655851515151515
T21_S2_TRY2_VB_FA_LIT,55,0.09418,1.29865,0.27938236363636365,0.27938236363636365
T21_S2_TRY2_HS_FA_LIT,48,0.04022,1.01788,0.3128929166666667,0.3128929166666667
T21_S2_TRY2_VB_FA_BIG,65,0.0871,1.13776,0.22981507692307693,0.22981507692307693
T21_S2_TRY2_HS_FA_BIG,63,0.03961,0.74951,0.2327536507936508,0.2327536507936508
T21_S2_TRY3_VB_SL_LIT,54,0.12732,4.35394,0.3440877777777776,0.3440877777777776
T21_S2_TRY3_HS_SL_LIT,36,0.08679,2.31787,0.4383875,0.4383875
T21_S2_TRY3_VB_SL_BIG,60,0.04712,0.51587,0.23713849999999995,0.23713849999999995
T21_S2_TRY3_HS_SL_BIG,14,0.06689,3.75134,1.0653414285714287,1.0653414285714287
T21_S2_TRY3_VB_FA_LIT,53,0.09399,0.73669,0.2797183018867925,0.2797183018867925
T21_S2_TRY3_HS_FA_LIT,50,0.08679,0.9043,0.29483659999999995,0.29483659999999995
T21_S2_TRY3_VB_FA_BIG,64,0.03333,0.50854,0.22159718750000001,0.22159718750000001
T21_S2_TRY3_HS_FA_BIG,69,0.04688,2.55237,0.2334110144927536,0.2334110144927536
T21_S3_TRY1_VB_SL_LIT,45,0.11385,0.8976,0.32854577777777777,0.32854577777777777
T21_S3_TRY1_HS_SL_LIT,32,0.08038,2.60574,0.46829468750000003,0.46829468750000003
T21_S3_TRY1_VB_SL_BIG,58,0.11386,0.60287,0.2434341379310345,0.2434341379310345
T21_S3_TRY1_HS_SL_BIG,44,0.05359,0.92399,0.3484636363636363,0.3484636363636363
T21_S3_TRY1_VB_FA_LIT,59,0.08016,1.22547,0.25497322033898306,0.25497322033898306
T21_S3_TRY1_HS_FA_LIT,62,0.10042,0.44172,0.23714306451612902,0.23714306451612902
T21_S3_TRY1_VB_FA_BIG,67,0.0871,0.52248,0.21084567164179102,0.21084567164179102
T21_S3_TRY1_HS_FA_BIG,72,0.08679,0.39547,0.19590055555555555,0.19590055555555555
T21_S3_TRY2_VB_SL_LIT,55,0.09171,0.89697,0.276283090909091,0.276283090909091
T21_S3_TRY2_HS_SL_LIT,46,0.08679,0.918,0.3250632608695652,0.3250632608695652
T21_S3_TRY2_VB_SL_BIG,57,0.09381,0.9664,0.25263543859649124,0.25263543859649124
T21_S3_TRY2_HS_SL_BIG,65,0.01959,0.67685,0.14183892307692308,0.14183892307692308
T21_S3_TRY2_VB_FA_LIT,63,0.08087,0.6833,0.24393158730158732,0.24393158730158732
T21_S3_TRY2_HS_FA_LIT,64,0.07999,0.54956,0.21527453125,0.21527453125
T21_S3_TRY2_VB_FA_BIG,66,0.09367,0.76959,0.2264271212121212,0.2264271212121212
T21_S3_TRY2_HS_FA_BIG,69,0.08609,0.72293,0.21818376811594206,0.21818376811594206
T21_S3_TRY3_VB_SL_LIT,60,0.05353,0.77094,0.2515655,0.2515655
T21_S3_TRY3_HS_SL_LIT,42,0.0466,0.89795,0.3505580952380952,0.3505580952380952
T21_S3_TRY3_VB_SL_BIG,69,0.02716,0.51617,0.20877420289855073,0.20877420289855073
T21_S3_TRY3_HS_SL_BIG,46,0.02039,0.8512,0.3203221739130435,0.3203221739130435
T21_S3_TRY3_VB_FA_LIT,49,0.08035,0.92441,0.3167610204081633,0.3167610204081633
T21_S3_TRY3_HS_FA_LIT,64,0.07391,0.70245,0.22239562499999999,0.22239562499999999
T21_S3_TRY3_VB_FA_BIG,77,0.08636,0.7229,0.19217493506493505,0.19217493506493505
T21_S3_TRY3_HS_FA_BIG,61,0.0538,0.53818,0.24495360655737705,0.24495360655737705
T22_S1_TRY1_VB_SL_LIT,56,0.04736,0.81738,0.2632530357142857,0.2632530357142857
T22_S1_TRY1_HS_SL_LIT,61,0.06934,0.85156,0.23500786885245903,0.23500786885245903
T22_S1_TRY1_VB_SL_BIG,58,0.04004,0.65625,0.2458572413793103,0.2458572413793103
T22_S1_TRY1_HS_SL_BIG,88,0.02002,0.35498,0.13792829545454544,0.13792829545454544
T22_S1_TRY1_VB_FA_LIT,74,0.02002,0.51611,0.18134337837837836,0.18134337837837836
T22_S1_TRY1_HS_FA_LIT,87,0.02686,0.42822,0.15201310344827587,0.15201310344827587
T22_S1_TRY1_VB_FA_BIG,66,0.01953,0.59668,0.21901606060606058,0.21901606060606058
T22_S1_TRY1_HS_FA_BIG,96,0.03369,0.375,0.14074708333333333,0.14074708333333333
T22_S1_TRY2_VB_SL_LIT,60,0.02686,0.4834,0.22078483333333335,0.22078483333333335
T22_S1_TRY2_HS_SL_LIT,95,0.02002,0.4082,0.13595810526315788,0.13595810526315788
T22_S1_TRY2_VB_SL_BIG,64,0.02051,0.51562,0.20817515625,0.20817515625
T22_S1_TRY2_HS_SL_BIG,81,0.02686,0.35449,0.14719592592592592,0.14719592592592592
T22_S1_TRY2_VB_FA_LIT,66,0.0332,0.41455,0.19121393939393938,0.19121393939393938
T22_S1_TRY2_HS_FA_LIT,90,0.08105,0.48291,0.153456,0.153456
T22_S1_TRY2_VB_FA_BIG,63,0.02002,0.50244,0.21757238095238093,0.21757238095238093
T22_S1_TRY2_HS_FA_BIG,96,0.02002,0.43506,0.128148125,0.128148125
T22_S1_TRY3_VB_SL_LIT,61,0.03369,0.77051,0.23262999999999998,0.23262999999999998
T22_S1_TRY3_HS_SL_LIT,73,0.03369,0.55469,0.18682424657534244,0.18682424657534244
T22_S1_TRY3_VB_SL_BIG,67,0.03369,0.5957,0.20379507462686566,0.20379507462686566
T22_S1_TRY3_HS_SL_BIG,92,0.03955,0.48877,0.1505604347826087,0.1505604347826087
T22_S1_TRY3_VB_FA_LIT,69,0.04004,0.50879,0.1997073913043478,0.1997073913043478
T22_S1_TRY3_HS_FA_LIT,70,0.08008,0.63721,0.20694785714285713,0.20694785714285713
T22_S1_TRY3_VB_FA_BIG,85,0.0542,0.30176,0.15737035294117646,0.15737035294117646
T22_S1_TRY3_HS_FA_BIG,100,0.02002,0.24756,0.1190381,0.1190381
T22_S2_TRY1_VB_SL_LIT,55,0.08032,0.60327,0.2521623636363637,0.2521623636363637
T22_S2_TRY1_HS_SL_LIT,54,0.04004,1.22485,0.288077037037037,0.288077037037037
T22_S2_TRY1_VB_SL_BIG,60,0.07983,0.81714,0.23577133333333336,0.23577133333333336
T22_S2_TRY1_HS_SL_BIG,75,0.07959,0.75049,0.1862044,0.1862044
T22_S2_TRY1_VB_FA_LIT,66,0.08105,1.53394,0.24417803030303034,0.24417803030303034
T22_S2_TRY1_HS_FA_LIT,48,0.04688,1.65527,0.30788062499999996,0.30788062499999996
T22_S2_TRY1_VB_FA_BIG,87,0.01978,0.54956,0.152997816091954,0.152997816091954
T22_S2_TRY1_HS_FA_BIG,87,0.02539,1.02466,0.17695965517241383,0.17695965517241383
T22_S2_TRY2_VB_SL_LIT,49,0.11328,0.9917,0.2813,0.2813
T22_S2_TRY2_HS_SL_LIT,72,0.01855,1.09229,0.1853136111111111,0.1853136111111111
T22_S2_TRY2_VB_SL_BIG,68,0.02002,0.51611,0.19586867647058823,0.19586867647058823
T22_S2_TRY2_HS_SL_BIG,55,0.04639,0.83032,0.24896981818181815,0.24896981818181815
T22_S2_TRY2_VB_FA_LIT,72,0.01978,0.50903,0.19451944444444447,0.19451944444444447
T22_S2_TRY2_HS_FA_LIT,75,0.02026,0.89624,0.1916536,0.1916536
T22_S2_TRY2_VB_FA_BIG,78,0.08618,1.39355,0.18408166666666664,0.18408166666666664
T22_S2_TRY2_HS_FA_BIG,79,0.03662,0.46899,0.1866589873417721,0.1866589873417721
T22_S2_TRY3_VB_SL_LIT,57,0.07935,0.48267,0.24892087719298245,0.24892087719298245
T22_S2_TRY3_HS_SL_LIT,60,0.07935,0.65674,0.22727466666666665,0.22727466666666665
T22_S2_TRY3_VB_SL_BIG,58,0.07935,0.5481,0.2295262068965517,0.2295262068965517
T22_S2_TRY3_HS_SL_BIG,74,0.02002,0.80396,0.17517797297297297,0.17517797297297297
T22_S2_TRY3_VB_FA_LIT,62,0.02026,0.57007,0.21843887096774192,0.21843887096774192
T22_S2_TRY3_HS_FA_LIT,53,0.03369,0.66309,0.2601015094339623,0.2601015094339623
T22_S2_TRY3_VB_FA_BIG,66,0.04688,0.37573,0.20272999999999997,0.20272999999999997
T22_S2_TRY3_HS_FA_BIG,67,0.08691,0.58252,0.21026373134328358,0.21026373134328358
T22_S3_TRY1_VB_SL_LIT,52,0.10645,0.61597,0.2521878846153846,0.2521878846153846
T22_S3_TRY1_HS_SL_LIT,44,0.04089,1.65442,0.33549636363636365,0.33549636363636365
T22_S3_TRY1_VB_SL_BIG,65,0.06934,0.42908,0.20845338461538462,0.20845338461538462
T22_S3_TRY1_HS_SL_BIG,86,0.01917,0.42261,0.14495139534883725,0.14495139534883725
T22_S3_TRY1_VB_FA_LIT,74,0.0199,0.41541,0.17874364864864864,0.17874364864864864
T22_S3_TRY1_HS_FA_LIT,66,0.10706,0.52368,0.21777727272727274,0.21777727272727274
T22_S3_TRY1_VB_FA_BIG,84,0.01941,0.37463,0.16083261904761906,0.16083261904761906
T22_S3_TRY1_HS_FA_BIG,59,0.10608,1.54773,0.24594728813559322,0.24594728813559322
T22_S3_TRY2_VB_SL_LIT,52,0.08057,0.85718,0.2696655769230769,0.2696655769230769
T22_S3_TRY2_HS_SL_LIT,84,0.0199,0.46887,0.1662636904761905,0.1662636904761905
T22_S3_TRY2_VB_SL_BIG,56,0.08032,0.76355,0.24631857142857141,0.24631857142857141
T22_S3_TRY2_HS_SL_BIG,59,0.02649,1.26624,0.2226647457627119,0.2226647457627119
T22_S3_TRY2_VB_FA_LIT,71,0.02014,0.93152,0.20403971830985912,0.20403971830985912
T22_S3_TRY2_HS_FA_LIT,84,0.09375,0.81689,0.1762342857142857,0.1762342857142857
T22_S3_TRY2_VB_FA_BIG,76,0.02002,0.89795,0.18909052631578946,0.18909052631578946
T22_S3_TRY2_HS_FA_BIG,79,0.02002,0.89758,0.16677113924050635,0.16677113924050635
T22_S3_TRY3_VB_SL_LIT,60,0.08044,0.70325,0.2467693333333333,0.2467693333333333
T22_S3_TRY3_HS_SL_LIT,52,0.05713,0.68982,0.25742288461538465,0.25742288461538465
T22_S3_TRY3_VB_SL_BIG,52,0.0802,0.57629,0.2354455769230769,0.2354455769230769
T22_S3_TRY3_HS_SL_BIG,61,0.0675,0.81067,0.19822606557377045,0.19822606557377045
T22_S3_TRY3_VB_FA_LIT,65,0.02686,0.65625,0.21898276923076923,0.21898276923076923
T22_S3_TRY3_HS_FA_LIT,60,0.07385,0.83667,0.23235850000000002,0.23235850000000002
T22_S3_TRY3_VB_FA_BIG,68,0.01978,0.48303,0.18906544117647056,0.18906544117647056
T22_S3_TRY3_HS_FA_BIG,95,0.01819,0.3689,0.1459127368421053,0.1459127368421053
T23_S1_TRY1_VB_SL_LIT,48,0.08008,1.50049,0.322805625,0.322805625
T23_S1_TRY1_HS_SL_LIT,24,0.10059,2.86719,0.6374524999999999,0.6374524999999999
T23_S1_TRY1_VB_SL_BIG,56,0.05371,0.52881,0.2424492857142857,0.2424492857142857
T23_S1_TRY1_HS_SL_BIG,28,0.03369,1.84863,0.5150149999999999,0.5150149999999999
T23_S1_TRY1_VB_FA_LIT,56,0.02637,1.92236,0.27718750000000003,0.27718750000000003
T23_S1_TRY1_HS_FA_LIT,39,0.1001,1.51416,0.393605641025641,0.393605641025641
T23_S1_TRY1_VB_FA_BIG,63,0.06689,0.44189,0.21575047619047616,0.21575047619047616
T23_S1_TRY1_HS_FA_BIG,55,0.08008,0.85742,0.26226,0.26226
T23_S1_TRY2_VB_SL_LIT,54,0.08008,0.62988,0.26209851851851856,0.26209851851851856
T23_S1_TRY2_HS_SL_LIT,54,0.01562,0.70361,0.2717103703703704,0.2717103703703704
T23_S1_TRY2_VB_SL_BIG,65,0.08057,0.58252,0.21953861538461536,0.21953861538461536
T23_S1_TRY2_HS_SL_BIG,51,0.08643,1.71533,0.3022549019607843,0.3022549019607843
T23_S1_TRY2_VB_FA_LIT,56,0.10059,0.63623,0.2588942857142857,0.2588942857142857
T23_S1_TRY2_HS_FA_LIT,50,0.07715,0.86328,0.28517539999999997,0.28517539999999997
T23_S1_TRY2_VB_FA_BIG,75,0.03369,0.43555,0.18031866666666665,0.18031866666666665
T23_S1_TRY2_HS_FA_BIG,71,0.02637,0.64307,0.197836338028169,0.197836338028169
T23_S1_TRY3_VB_SL_LIT,58,0.04639,0.45605,0.24671655172413792,0.24671655172413792
T23_S1_TRY3_HS_SL_LIT,26,0.08008,2.21777,0.5672134615384615,0.5672134615384615
T23_S1_TRY3_VB_SL_BIG,61,0.06787,1.63477,0.2567639344262295,0.2567639344262295
T23_S1_TRY3_HS_SL_BIG,30,0.02002,2.35059,0.49689066666666665,0.49689066666666665
T23_S1_TRY3_VB_FA_LIT,54,0.07422,0.67627,0.2733735185185185,0.2733735185185185
T23_S1_TRY3_HS_FA_LIT,58,0.07422,0.82959,0.2505053448275862,0.2505053448275862
T23_S1_TRY3_VB_FA_BIG,66,0.08691,0.89014,0.21491015151515153,0.21491015151515153
T23_S1_TRY3_HS_FA_BIG,49,0.02686,1.0,0.2976426530612245,0.2976426530612245
T23_S2_TRY1_VB_SL_LIT,53,0.10718,1.65436,0.30048113207547167,0.30048113207547167
T23_S2_TRY1_HS_SL_LIT,32,0.10703,2.01627,0.5245706250000001,0.5245706250000001
T23_S2_TRY1_VB_SL_BIG,56,0.08679,1.72214,0.2897505357142857,0.2897505357142857
T23_S2_TRY1_HS_SL_BIG,20,0.17377,4.17343,0.82068,0.82068
T23_S2_TRY1_VB_FA_LIT,56,0.05438,1.72803,0.28874464285714285,0.28874464285714285
T23_S2_TRY1_HS_FA_LIT,48,0.0466,1.81448,0.33914375,0.33914375
T23_S2_TRY1_VB_FA_BIG,63,0.08008,1.97687,0.2454288888888889,0.2454288888888889
T23_S2_TRY1_HS_FA_BIG,37,0.02673,2.70685,0.4532878378378379,0.4532878378378379
T23_S2_TRY2_VB_SL_LIT,48,0.07294,1.72693,0.3284708333333333,0.3284708333333333
T23_S2_TRY2_HS_SL_LIT,19,0.25958,2.57965,0.8063131578947369,0.8063131578947369
T23_S2_TRY2_VB_SL_BIG,53,0.09302,1.73486,0.3008432075471698,0.3008432075471698
T23_S2_TRY2_HS_SL_BIG,27,0.08093,2.67981,0.6160259259259259,0.6160259259259259
T23_S2_TRY2_VB_FA_LIT,60,0.10022,0.54938,0.24640400000000004,0.24640400000000004
T23_S2_TRY2_HS_FA_LIT,37,0.08057,1.33258,0.43162,0.43162
T23_S2_TRY2_VB_FA_BIG,67,0.08667,1.10675,0.21837552238805966,0.21837552238805966
T23_S2_TRY2_HS_FA_BIG,53,0.08722,1.92151,0.3030869811320755,0.3030869811320755
T23_S2_TRY3_VB_SL_LIT,55,0.08789,0.82318,0.28089618181818177,0.28089618181818177
T23_S2_TRY3_HS_SL_LIT,23,0.12726,3.11566,0.6488195652173914,0.6488195652173914
T23_S2_TRY3_VB_SL_BIG,56,0.08063,1.28601,0.2728446428571428,0.2728446428571428
T23_S2_TRY3_HS_SL_BIG,38,0.10791,1.4541,0.4043063157894736,0.4043063157894736
T23_S2_TRY3_VB_FA_LIT,56,0.07996,0.58276,0.2565144642857143,0.2565144642857143
T23_S2_TRY3_HS_FA_LIT,37,0.15222,2.51892,0.45433864864864865,0.45433864864864865
T23_S2_TRY3_VB_FA_BIG,65,0.08691,1.39288,0.23845276923076925,0.23845276923076925
T23_S2_TRY3_HS_FA_BIG,36,0.12146,1.69391,0.4274805555555556,0.4274805555555556
T23_S3_TRY1_VB_SL_LIT,56,0.08673,0.54236,0.2516441071428571,0.2516441071428571
T23_S3_TRY1_HS_SL_LIT,30,0.11389,1.90869,0.5030436666666668,0.5030436666666668
T23_S3_TRY1_VB_SL_BIG,63,0.08624,1.66144,0.23779619047619047,0.23779619047619047
T23_S3_TRY1_HS_SL_BIG,25,0.07062,2.90643,0.6123195999999999,0.6123195999999999
T23_S3_TRY1_VB_FA_LIT,59,0.08069,1.51367,0.25954542372881356,0.25954542372881356
T23_S3_TRY1_HS_FA_LIT,52,0.03351,1.13922,0.2731455769230769,0.2731455769230769
T23_S3_TRY1_VB_FA_BIG,70,0.01984,0.5824,0.19869114285714287,0.19869114285714287
T23_S3_TRY1_HS_FA_BIG,42,0.07977,1.00366,0.3407530952380952,0.3407530952380952
T23_S3_TRY2_VB_SL_LIT,63,0.04712,0.47601,0.22916238095238092,0.22916238095238092
T23_S3_TRY2_HS_SL_LIT,43,0.03723,1.146,0.3351911627906977,0.3351911627906977
T23_S3_TRY2_VB_SL_BIG,67,0.04016,0.42871,0.20952343283582092,0.20952343283582092
T23_S3_TRY2_HS_SL_BIG,23,0.08502,1.94269,0.6867060869565218,0.6867060869565218
T23_S3_TRY2_VB_FA_LIT,61,0.0741,0.75031,0.241302131147541,0.241302131147541
T23_S3_TRY2_HS_FA_LIT,62,0.08087,1.17896,0.24473661290322576,0.24473661290322576
T23_S3_TRY2_VB_FA_BIG,71,0.03369,0.42957,0.20097718309859156,0.20097718309859156
T23_S3_TRY2_HS_FA_BIG,45,0.03339,1.11847,0.330046,0.330046
T23_S3_TRY3_VB_SL_LIT,61,0.08655,2.15674,0.2608309836065574,0.2608309836065574
T23_S3_TRY3_HS_SL_LIT,24,0.07434,2.07654,0.6229408333333334,0.6229408333333334
T23_S3_TRY3_VB_SL_BIG,66,0.0863,0.47559,0.20968409090909088,0.20968409090909088
T23_S3_TRY3_HS_SL_BIG,16,0.14819,4.38306,0.890233125,0.890233125
T23_S3_TRY3_VB_FA_LIT,68,0.07996,0.38196,0.2063101470588235,0.2063101470588235
T23_S3_TRY3_HS_FA_LIT,41,0.08691,1.76202,0.37914,0.37914
T23_S3_TRY3_VB_FA_BIG,70,0.07361,0.38904,0.19061457142857144,0.19061457142857144
T23_S3_TRY3_HS_FA_BIG,49,0.04077,1.61096,0.28614326530612244,0.28614326530612244
T24_S1_TRY1_VB_SL_LIT,60,0.04688,0.40186,0.2357095,0.2357095
T24_S1_TRY1_HS_SL_LIT,39,0.09375,0.9917,0.3583241025641025,0.3583241025641025
T24_S1_TRY1_VB_SL_BIG,67,0.08008,0.41553,0.20554432835820896,0.20554432835820896
T24_S1_TRY1_HS_SL_BIG,40,0.0332,1.43408,0.34631375000000003,0.34631375000000003
T24_S1_TRY1_VB_FA_LIT,61,0.10059,0.44922,0.23218213114754094,0.23218213114754094
T24_S1_TRY1_HS_FA_LIT,58,0.08057,1.19922,0.2617782758620689,0.2617782758620689
T24_S1_TRY1_VB_FA_BIG,69,0.08643,0.62305,0.20400956521739133,0.20400956521739133
T24_S1_TRY1_HS_FA_BIG,68,0.09326,0.53564,0.2124880882352941,0.2124880882352941
T24_S1_TRY2_VB_SL_LIT,58,0.10059,0.79053,0.25287948275862066,0.25287948275862066
T24_S1_TRY2_HS_SL_LIT,29,0.08643,2.89893,0.5394493103448277,0.5394493103448277
T24_S1_TRY2_VB_SL_BIG,66,0.08154,0.43555,0.21556151515151517,0.21556151515151517
T24_S1_TRY2_HS_SL_BIG,33,0.10693,1.84229,0.45723848484848484,0.45723848484848484
T24_S1_TRY2_VB_FA_LIT,64,0.06738,0.41553,0.22431921875,0.22431921875
T24_S1_TRY2_HS_FA_LIT,57,0.04639,0.75049,0.2586350877192983,0.2586350877192983
T24_S1_TRY2_VB_FA_BIG,74,0.08154,0.41553,0.1852827027027027,0.1852827027027027
T24_S1_TRY2_HS_FA_BIG,59,0.09375,0.78271,0.25036440677966104,0.25036440677966104
T24_S1_TRY3_VB_SL_LIT,51,0.0874,1.41357,0.3013266666666667,0.3013266666666667
T24_S1_TRY3_HS_SL_LIT,38,0.09424,1.08545,0.38869710526315787,0.38869710526315787
T24_S1_TRY3_VB_SL_BIG,65,0.07959,0.97168,0.22222030769230772,0.22222030769230772
T24_S1_TRY3_HS_SL_BIG,39,0.08447,1.37939,0.3477566666666667,0.3477566666666667
T24_S1_TRY3_VB_FA_LIT,64,0.10059,0.42871,0.22134375,0.22134375
T24_S1_TRY3_HS_FA_LIT,58,0.01953,0.78369,0.25280293103448276,0.25280293103448276
T24_S1_TRY3_VB_FA_BIG,74,0.01953,1.18506,0.19813621621621624,0.19813621621621624
T24_S1_TRY3_HS_FA_BIG,58,0.08057,0.65576,0.25349362068965514,0.25349362068965514
T24_S2_TRY1_VB_SL_LIT,58,0.02661,0.89026,0.25759793103448275,0.25759793103448275
T24_S2_TRY1_HS_SL_LIT,27,0.09949,2.65271,0.5611385185185185,0.5611385185185185
T24_S2_TRY1_VB_SL_BIG,63,0.09155,0.84363,0.22065507936507936,0.22065507936507936
T24_S2_TRY1_HS_SL_BIG,36,0.0332,1.21289,0.41302138888888895,0.41302138888888895
T24_S2_TRY1_VB_FA_LIT,64,0.02209,0.52051,0.21642296875,0.21642296875
T24_S2_TRY1_HS_FA_LIT,66,0.02686,1.86169,0.23742696969696966,0.23742696969696966
T24_S2_TRY1_VB_FA_BIG,70,0.06042,0.81738,0.2056602857142857,0.2056602857142857
T24_S2_TRY1_HS_FA_BIG,65,0.08044,0.50757,0.215282,0.215282
T24_S2_TRY2_VB_SL_LIT,53,0.0874,0.87781,0.2868471698113207,0.2868471698113207
T24_S2_TRY2_HS_SL_LIT,30,0.09412,1.19214,0.5136109999999999,0.5136109999999999
T24_S2_TRY2_VB_SL_BIG,62,0.03345,0.61646,0.22480258064516126,0.22480258064516126
T24_S2_TRY2_HS_SL_BIG,35,0.02051,1.27319,0.4074777142857142,0.4074777142857142
T24_S2_TRY2_VB_FA_LIT,67,0.08081,0.48901,0.2140934328358209,0.2140934328358209
T24_S2_TRY2_HS_FA_LIT,49,0.06567,0.91797,0.3015728571428572,0.3015728571428572
T24_S2_TRY2_VB_FA_BIG,74,0.01978,0.37573,0.1885727027027027,0.1885727027027027
T24_S2_TRY2_HS_FA_BIG,66,0.08716,1.10596,0.22569348484848487,0.22569348484848487
T24_S2_TRY3_VB_SL_LIT,57,0.06616,0.53589,0.25283122807017544,0.25283122807017544
T24_S2_TRY3_HS_SL_LIT,26,0.14648,2.19653,0.5866588461538462,0.5866588461538462
T24_S2_TRY3_VB_SL_BIG,63,0.03394,0.53564,0.22498920634920638,0.22498920634920638
T24_S2_TRY3_HS_SL_BIG,29,0.08032,1.2998,0.5226700000000001,0.5226700000000001
T24_S2_TRY3_VB_FA_LIT,66,0.08569,1.39331,0.22735393939393936,0.22735393939393936
T24_S2_TRY3_HS_FA_LIT,51,0.0271,1.01953,0.2858274509803922,0.2858274509803922
T24_S2_TRY3_VB_FA_BIG,72,0.08081,1.32617,0.20661458333333332,0.20661458333333332
T24_S2_TRY3_HS_FA_BIG,60,0.09131,1.70093,0.25703983333333336,0.25703983333333336
T24_S3_TRY1_VB_SL_LIT,53,0.05347,0.68359,0.2746541509433962,0.2746541509433962
T24_S3_TRY1_HS_SL_LIT,22,0.09399,2.00293,0.6972772727272727,0.6972772727272727
T24_S3_TRY1_VB_SL_BIG,67,0.08008,0.58936,0.20956417910447764,0.20956417910447764
T24_S3_TRY1_HS_SL_BIG,41,0.08887,1.25659,0.3562009756097561,0.3562009756097561
T24_S3_TRY1_VB_FA_LIT,63,0.0271,1.19922,0.24131507936507937,0.24131507936507937
T24_S3_TRY1_HS_FA_LIT,54,0.08716,0.83789,0.2758785185185185,0.2758785185185185
T24_S3_TRY1_VB_FA_BIG,72,0.04004,1.19824,0.19842194444444447,0.19842194444444447
T24_S3_TRY1_HS_FA_BIG,55,0.07959,0.76367,0.2536438181818182,0.2536438181818182
T24_S3_TRY2_VB_SL_LIT,56,0.04395,0.59009,0.25112089285714284,0.25112089285714284
T24_S3_TRY2_HS_SL_LIT,29,0.10693,1.93652,0.5162234482758621,0.5162234482758621
T24_S3_TRY2_VB_SL_BIG,63,0.08618,2.88745,0.2525073015873016,0.2525073015873016
T24_S3_TRY2_HS_SL_BIG,22,0.08691,3.27588,0.6817295454545454,0.6817295454545454
T24_S3_TRY2_VB_FA_LIT,68,0.06128,0.54272,0.21606470588235296,0.21606470588235296
T24_S3_TRY2_HS_FA_LIT,49,0.06787,1.45361,0.3201336734693877,0.3201336734693877
T24_S3_TRY2_VB_FA_BIG,75,0.07837,0.40918,0.18697573333333337,0.18697573333333337
